DateTime,CLOSE,VOLUME,PE,PB,Shibor,total_balance,000188_Close
2016-11-02,3333.3524,9119710400.0,12.5241,1.5502593246742833,2.2492,914098000000.0,16.6846
2016-11-03,3365.085,12622350400.0,12.6307,1.564079495182782,2.245,921147000000.0,17.7364
2016-11-04,3354.1749,10406965500.0,12.5909,1.560183842578908,2.2319999999999998,919046000000.0,17.8593
2016-11-07,3356.5916,9987798800.0,12.6088,1.5632590800524728,2.206,921794000000.0,19.0097
2016-11-08,3371.1177,10314828200.0,12.665,1.5705869431188155,2.187,923283000000.0,18.5906
2016-11-09,3353.0547,13911005900.0,12.5879,1.5614363261155433,2.182,926906000000.0,18.3662
2016-11-10,3390.6119,13470553500.0,12.7313,1.5795390966603609,2.1959999999999997,932900000000.0,17.0305
2016-11-11,3417.2211,19878149600.0,12.8298,1.59180546726217,2.211,932910000000.0,16.265
2016-11-14,3430.2482,21324710500.0,12.8912,1.598723417043885,2.231,941136000000.0,17.0003
2016-11-15,3429.8697,13456632000.0,12.8692,1.595871755028598,2.247,945971000000.0,16.9205
2016-11-16,3429.5921,12980851100.0,12.8684,1.5961682924641585,2.2569999999999997,949727000000.0,16.5954
2016-11-17,3436.535,12156173100.0,12.888,1.5992103100130697,2.259,950395000000.0,16.2409
2016-11-18,3417.4554,11595120500.0,12.8167,1.593646694806864,2.265,948103000000.0,15.8746
2016-11-21,3441.1106,14643452900.0,12.9313,1.606383090907973,2.271,954387000000.0,15.6527
2016-11-22,3468.3637,16852344600.0,13.053,1.6211576284796958,2.273,960867000000.0,16.1402
2016-11-23,3474.7289,16238850400.0,13.0653,1.6230584851765388,2.2769999999999997,960617000000.0,16.3503
2016-11-24,3488.7402,14574630100.0,13.0926,1.6267037124834791,2.282,961353000000.0,16.1278
2016-11-25,3521.2984,15362150600.0,13.2201,1.6416403803026935,2.289,960317000000.0,16.027
2016-11-28,3535.0807,20737548300.0,13.2981,1.65102199153677,2.298,968542000000.0,15.6215
2016-11-29,3564.0404,23691835600.0,13.4023,1.662244994075999,2.302,971556000000.0,14.8641
2016-11-30,3538.001,17856017800.0,13.2608,1.6440810855135366,2.316,976679000000.0,16.39
2016-12-01,3565.036,18017076100.0,13.3583,1.6560493313025533,2.325,974356000000.0,15.8339
2016-12-02,3528.9547,19635548000.0,13.2837,1.646315979729981,2.32,969653000000.0,16.2158
2016-12-05,3469.4073,18085235500.0,13.0927,1.6222362016559508,2.3080000000000003,967980000000.0,16.3239
2016-12-06,3459.1533,11552909000.0,13.0398,1.6181971611586026,2.299,967961000000.0,15.6687
2016-12-07,3475.7473,11434510300.0,13.0891,1.6248387786419125,2.292,969622000000.0,15.1474
2016-12-08,3470.1426,11738392200.0,13.0673,1.6233231504329562,2.2908,969519000000.0,14.1541
2016-12-09,3493.7004,15030330800.0,13.2008,1.6390035070026883,2.2925,966345000000.0,14.5525
2016-12-12,3409.1794,18746775100.0,13.0644,1.6088839058440412,2.292,954578000000.0,15.4366
2016-12-13,3405.0355,12110509700.0,13.0316,1.6045463727822409,2.296,952890000000.0,15.4348
2016-12-14,3378.9453,12400774400.0,12.9587,1.5951887775732423,2.3,953303000000.0,15.8476
2016-12-15,3340.4338,11496066000.0,12.7622,1.571509697163721,2.311,955984000000.0,17.1673
2016-12-16,3346.0305,9077542200.0,12.7658,1.5720379850058313,2.33,952257000000.0,16.4831
2016-12-19,3328.9827,8164067800.0,12.7255,1.5662023575362096,2.335,951331000000.0,16.9669
2016-12-20,3309.0641,8756959200.0,12.6454,1.5569819340727895,2.345,952479000000.0,18.4206
2016-12-21,3338.536,10825499500.0,12.7866,1.5746900876281376,2.345,952636000000.0,17.3762
2016-12-22,3335.672,9227724900.0,12.7963,1.5750281437693523,2.3409999999999997,951437000000.0,17.6567
2016-12-23,3307.5991,9744471300.0,12.7092,1.5640607575242915,2.323,945989000000.0,17.5146
2016-12-26,3322.4006,8979398200.0,12.7635,1.5707986068653126,2.294,947374000000.0,17.6348
2016-12-27,3316.3852,7548635900.0,12.7175,1.5671828194472373,2.2640000000000002,947880000000.0,18.4145
2016-12-28,3301.8887,6900043700.0,12.6707,1.5615209002625787,2.246,948199000000.0,18.2837
2016-12-29,3297.7648,7008792300.0,12.6599,1.5605227362921357,2.227,947437000000.0,17.3442
2016-12-30,3310.0808,7174411600.0,12.7079,1.5672602451236086,2.23,939249000000.0,17.2165
2017-01-03,3342.2272,8656789600.0,12.8346,1.4156308150725097,2.209,939205000000.0,15.8554
2017-01-04,3368.3117,9005082700.0,12.9185,1.4264615118479105,2.1719999999999997,938038000000.0,14.7427
2017-01-05,3367.7892,8833635700.0,12.9447,1.428807623191096,2.13,936538000000.0,14.7299
2017-01-06,3347.6665,8745911400.0,12.9092,1.4256866308634122,2.112,932896000000.0,14.4866
2017-01-09,3363.9014,8370794200.0,12.9676,1.4310291803834987,2.094,933217000000.0,14.1227
2017-01-10,3358.2716,8381916000.0,12.9404,1.4280116233939897,2.096,931604000000.0,13.8339
2017-01-11,3334.4954,9107143800.0,12.8726,1.4202948795388823,2.104,929461000000.0,13.7803
2017-01-12,3317.6241,8123913500.0,12.8271,1.4150431234247662,2.103,927320000000.0,13.7944
2017-01-13,3319.9122,8418058900.0,12.8575,1.4189968868310388,2.104,920276000000.0,13.2886
2017-01-16,3319.4455,15777913500.0,12.9081,1.4245104897583127,2.142,902851000000.0,13.3441
2017-01-17,3326.3563,6945332800.0,12.9207,1.4256214289170148,2.2563,901234000000.0,12.3195
2017-01-18,3339.3653,7062322700.0,12.9669,1.4303691904721405,2.3280000000000003,898048000000.0,12.0667
2017-01-19,3329.2891,6615980800.0,12.9296,1.4265071358294072,2.364,895998000000.0,12.082
2017-01-20,3354.8891,6530046200.0,12.9936,1.4337680761871274,2.376,892140000000.0,11.7042
2017-01-23,3364.0808,7555749800.0,13.0336,1.4470117526964992,2.175,889560000000.0,11.6617
2017-01-24,3364.4509,6619422600.0,13.0855,1.4558609535852916,2.164,885135000000.0,11.6302
2017-01-25,3375.9042,5837693100.0,13.1094,1.4605898796840269,2.165,881479000000.0,11.4316
2017-01-26,3387.9606,6531664700.0,13.1538,1.466282919552305,2.5293,867981000000.0,11.3168
2017-02-03,3364.4923,5518886100.0,13.0515,1.453861901514307,2.218,872739000000.0,12.4306
2017-02-06,3373.2051,6852136000.0,13.0819,1.4576951045828888,2.278,877626000000.0,12.5106
2017-02-07,3365.6849,6375446200.0,13.0539,1.4544262506108343,2.281,878133000000.0,11.9209
2017-02-08,3383.2878,7540287900.0,13.1038,1.4601576567899854,2.2765,881058000000.0,12.776
2017-02-09,3396.2924,9755851500.0,13.1555,1.4663968865444783,2.272,884893000000.0,12.6272
2017-02-10,3413.4868,12376872000.0,13.2259,1.4752516803680369,2.2678,883175000000.0,12.4393
2017-02-13,3436.275,12014453800.0,13.3111,1.4877582111734151,2.2640000000000002,888583000000.0,12.0384
2017-02-14,3435.8042,9480946500.0,13.2642,1.4879685529250593,2.261,890302000000.0,11.365
2017-02-15,3421.7131,12764333800.0,13.2603,1.4884156130235242,2.2658,892804000000.0,11.0995
2017-02-16,3440.9331,10827696200.0,13.3087,1.4953396948956403,2.333,895912000000.0,11.1853
2017-02-17,3421.4419,11460003600.0,13.2155,1.4846659515725027,2.36,894519000000.0,11.6398
2017-02-20,3471.3926,13262886200.0,13.3936,1.5057244972967447,2.4086,899453000000.0,12.0542
2017-02-21,3482.823,11484200900.0,13.4649,1.5099094590456663,2.483,900785000000.0,12.2948
2017-02-22,3489.7567,10281599400.0,13.4991,1.5146177942810786,2.4845,902622000000.0,11.8697
2017-02-23,3473.3236,9953633000.0,13.4382,1.5097521182797735,2.5271,905721000000.0,11.0627
2017-02-24,3473.8517,9553513300.0,13.4191,1.5094511038285996,2.4756,905450000000.0,11.2442
2017-02-27,3446.2228,9867216000.0,13.3207,1.5015236638523124,2.4338,908208000000.0,12.0966
2017-02-28,3452.8103,7521526000.0,13.3385,1.507938240801701,2.4930000000000003,910407000000.0,11.9405
2017-03-01,3458.4376,10326035400.0,13.359000000000002,1.5100189617800952,2.4943,911414000000.0,11.7225
2017-03-02,3435.0963,8989807700.0,13.2902,1.502358008069771,2.4611,912382000000.0,12.030999999999999
2017-03-03,3427.8628,8099465200.0,13.238,1.4953849270116584,2.369,909671000000.0,11.3371
2017-03-06,3446.484000000001,8307088200.0,13.287,1.5008462086988064,2.4033,913177000000.0,11.7881
2017-03-07,3453.9565,8033472000.0,13.3225,1.5050588455333596,2.4041,913715000000.0,11.6027
2017-03-08,3448.7313,7958769000.0,13.3067,1.5041225772463107,2.4061,914102000000.0,10.8188
2017-03-09,3426.9438,8457038100.0,13.2189,1.4940102803708657,2.4076,913255000000.0,10.5697
2017-03-10,3427.8916,7001619900.0,13.2028,1.4930524491410049,2.4019,909834000000.0,10.2901
2017-03-13,3458.098,9168412400.0,13.3076,1.504824661274916,2.379,912288000000.0,10.6323
2017-03-14,3456.6934,7707796300.0,13.3162,1.5067762066159551,2.3761,913303000000.0,10.7819
2017-03-15,3463.6436,7910495400.0,13.3336,1.5090691494309818,2.3869,914261000000.0,11.4936
2017-03-16,3481.5066,10633391300.0,13.3926,1.5171789784884084,2.441,921226000000.0,10.3438
2017-03-17,3445.8051,10375556000.0,13.265999999999998,1.503073046604137,2.633,919962000000.0,10.1195
2017-03-20,3449.6126,8873432200.0,13.2602,1.5070007274496349,2.6325,922819000000.0,10.104
2017-03-21,3466.3468,8770785500.0,13.3215,1.5136454885449635,2.6477,924585000000.0,10.1076
2017-03-22,3450.0502,10493589400.0,13.2358,1.5049528704805328,2.6507,926227000000.0,10.1029
2017-03-23,3461.9782,9431806200.0,13.2822,1.5089157729168976,2.657,926929000000.0,9.4478
2017-03-24,3489.5997,12564583300.0,13.5068,1.5198077281243971,2.6039999999999996,926293000000.0,9.4304
2017-03-27,3478.0385,10701537700.0,13.3879,1.5193146262160118,2.4819999999999998,930566000000.0,10.2545
2017-03-28,3469.8093,8419482000.0,13.321,1.5158910983853664,2.448,931504000000.0,10.3483
2017-03-29,3465.1933,10485170600.0,13.3996,1.5145884274821426,2.521,931508000000.0,10.0366
2017-03-30,3436.758,11637692200.0,13.453,1.5060836751891962,2.5069999999999997,929961000000.0,9.9309
2017-03-31,3456.0455,9157749100.0,13.7567,1.5157910738074871,2.5384,922230000000.0,9.6519
2017-04-05,3503.8932,14339901700.0,13.9301,1.5356328017866947,2.4868,927515000000.0,10.0703
2017-04-06,3514.0469,13676700400.0,13.9448,1.540111481594175,2.537,928638000000.0,10.0879
2017-04-07,3517.4634,14029320400.0,13.9756,1.5430949531120337,2.4957,925948000000.0,10.0523
2017-04-10,3505.1392,14188738000.0,13.9358,1.5383279796932103,2.4419999999999997,930264000000.0,10.1217
2017-04-11,3517.328,16594583200.0,13.9887,1.5446500529804528,2.408,935534000000.0,9.9779
2017-04-12,3509.4387,18182453700.0,13.9774,1.543118450826234,2.3885,937348000000.0,9.974
2017-04-13,3514.5662,12998181300.0,13.9401,1.5430551492975313,2.4130000000000003,940763000000.0,9.9859
2017-04-14,3486.5045,13547407800.0,13.8409,1.5312461183843775,2.4290000000000003,937301000000.0,10.4188
2017-04-17,3479.9417,11716496100.0,13.8175,1.5279522755259207,2.444,938999000000.0,10.2486
2017-04-18,3462.7429,11092782300.0,13.7671,1.5191995719762703,2.4859999999999998,937440000000.0,10.312000000000001
2017-04-19,3445.8761,12134926400.0,13.6604,1.5088248182749855,2.575,934206000000.0,10.6693
2017-04-20,3461.5481,11418420800.0,13.6837,1.5130690320475784,2.5987,931218000000.0,10.1881
2017-04-21,3466.7865,10441911000.0,13.7272,1.519876287931189,2.6163,922913000000.0,9.7151
2017-04-24,3431.2587,11466079100.0,13.6237,1.5077632986314653,2.7157,917426000000.0,10.0734
2017-04-25,3440.9743,9407214800.0,13.6429,1.5114683710238863,2.7514,915484000000.0,9.6679
2017-04-26,3445.1832,11194002900.0,13.6245,1.516643297653895,2.759,914559000000.0,9.2913
2017-04-27,3446.7202,12329842500.0,13.6394,1.5200093126617542,2.792,914863000000.0,9.0982
2017-04-28,3439.753,10163235100.0,13.5028,1.5194733621588403,2.819,909228000000.0,9.1259
2017-05-02,3426.5766,9279746200.0,13.3338,1.5125666798696846,2.8175,911034000000.0,9.0908
2017-05-03,3413.1282,9166962400.0,13.276,1.5063349442534608,2.8451,911945000000.0,9.0614
2017-05-04,3404.3864,10348207500.0,13.2583,1.5045644117331278,2.8506,913668000000.0,8.9974
2017-05-05,3382.5502,10989533300.0,13.203,1.4968900414803352,2.8348,907860000000.0,9.2887
2017-05-08,3358.8125,12374928700.0,13.1602,1.4903038768654011,2.818,903029000000.0,9.2524
2017-05-09,3352.5324,7677166800.0,13.1287,1.4892328794364666,2.8199,901132000000.0,8.8356
2017-05-10,3337.7007,9208262800.0,13.0937,1.4850619080997096,2.827,895744000000.0,8.3752
2017-05-11,3356.6459,10925289000.0,13.1828,1.4949537363953915,2.813,887671000000.0,8.3062
2017-05-12,3385.3787,9338646600.0,13.3191,1.5110250304542143,2.7911,882306000000.0,8.7508
2017-05-15,3399.1937,8297761100.0,13.3569,1.5147480417444488,2.716,880074000000.0,8.8653
2017-05-16,3428.6491,10524241600.0,13.4033,1.5222864949012802,2.7460000000000004,882907000000.0,8.6713
2017-05-17,3409.9656,9973683700.0,13.3191,1.5128869465233117,2.7525,883643000000.0,8.5592
2017-05-18,3398.1127,8575958900.0,13.2928,1.5092229930766776,2.7641,884425000000.0,8.486
2017-05-19,3403.8492,7147352500.0,13.3,1.5094648077271378,2.715,881558000000.0,8.6439
2017-05-22,3411.2387,9253955900.0,13.3588,1.51425772495469,2.6745,881089000000.0,8.4707
2017-05-23,3424.1940000000004,11691103300.0,13.4585,1.5244691422930137,2.654,876356000000.0,8.5879
2017-05-24,3424.1669,8355316100.0,13.4482,1.5242481362263325,2.623,875613000000.0,8.7018
2017-05-25,3485.6581,13072163100.0,13.6724,1.5486383834350643,2.611,875490000000.0,12.3467
2017-05-26,3480.4345,10324115300.0,13.6821,1.5491418061514604,2.609,868633000000.0,10.8754
2017-05-31,3492.8845,10482974400.0,13.7358,1.5544799255471935,2.6365,869625000000.0,12.0327
2017-06-01,3497.7382,10312772400.0,13.7937,1.5609426143821596,2.6525,864628000000.0,12.1212
2017-06-02,3486.5074,8266801000.0,13.7358,1.5557151796703803,2.7953,862531000000.0,12.9022
2017-06-05,3468.7538,7973815200.0,13.6,1.5419716563938757,2.8167,863655000000.0,12.4569
2017-06-06,3492.8816,6408938800.0,13.6673,1.549154596098735,2.8419,862679000000.0,12.4844
2017-06-07,3533.8718,10441996800.0,13.7977,1.5648146623709864,2.8089999999999997,866039000000.0,13.8251
2017-06-08,3560.9786,9022490500.0,13.871,1.5729196941500334,2.8199,866833000000.0,14.2278
2017-06-09,3576.1703,10118826500.0,13.9253,1.579598526346293,2.8275,865122000000.0,15.0922
2017-06-12,3574.3894,9038116700.0,14.045,1.5775692436535855,2.8302,867149000000.0,15.4469
2017-06-13,3582.2674,7517713800.0,14.0663,1.5805039034183954,2.832,869675000000.0,15.0869
2017-06-14,3535.2987,8381078300.0,13.915,1.5635746935777517,2.825,869930000000.0,14.4919
2017-06-15,3528.7926,8263253500.0,13.8619,1.5576734467102111,2.8317,873115000000.0,13.8954
2017-06-16,3518.7611,7645270700.0,13.8174,1.5527780033930576,2.8528,869832000000.0,13.2809
2017-06-19,3553.6653,7979714100.0,13.9045,1.5626389192847268,2.8635,871833000000.0,13.6909
2017-06-20,3546.494,8050955900.0,13.8925,1.5612640164666354,2.8776,871855000000.0,13.9881
2017-06-21,3587.955,8785982400.0,14.0089,1.5742652710876108,2.889,873235000000.0,13.3657
2017-06-22,3590.3425,13552698700.0,14.054,1.5779349264076143,2.8689999999999998,873853000000.0,13.6138
2017-06-23,3622.8831,10512913400.0,14.1488,1.5889789008270254,2.81,871194000000.0,13.9033
2017-06-26,3668.0919,13463799500.0,14.2608,1.603465852729484,2.717,876567000000.0,15.3767
2017-06-27,3674.7152,9755870200.0,14.2801,1.6059721510223737,2.6260000000000003,878708000000.0,14.8559
2017-06-28,3646.1666,9792085800.0,14.1958,1.5968285250170744,2.5596,881804000000.0,15.0408
2017-06-29,3668.8279,8558949800.0,14.2786,1.6056429643929715,2.539,882783000000.0,14.4679
2017-06-30,3666.7977,8151002800.0,14.2656,1.6046956623149118,2.6180000000000003,879862000000.0,14.4046
2017-07-03,3650.8463,8882086000.0,14.2273,1.59990301860161,2.72,881645000000.0,14.0748
2017-07-04,3619.9841,9507141300.0,14.152,1.5913198389049492,2.6897,883362000000.0,13.2969
2017-07-05,3659.6795,8823242500.0,14.2628,1.6044678635046845,2.583,885238000000.0,14.2224
2017-07-06,3660.0967,10237924500.0,14.2758,1.6062434041366087,2.5473,885894000000.0,13.8219
2017-07-07,3655.9293,10373549700.0,14.2616,1.60532150364294,2.533,884359000000.0,13.8786
2017-07-10,3653.6868,12059191000.0,14.2409,1.6029055472750513,2.549,887332000000.0,13.8971
2017-07-11,3670.8086,11876082600.0,14.2888,1.6077448438866462,2.6210000000000004,887466000000.0,13.7269
2017-07-12,3658.8236,12228779200.0,14.2628,1.6055107014432135,2.6460000000000004,888905000000.0,14.7766
2017-07-13,3686.9205,12566954900.0,14.375,1.61743387629978,2.659,889576000000.0,14.7823
2017-07-14,3703.094,10551400500.0,14.4209,1.6228771663877941,2.627,885269000000.0,15.7619
2017-07-17,3663.5575,17882160000.0,14.4014,1.6212447675943404,2.6329,880509000000.0,17.3459
2017-07-18,3667.1807,12462205600.0,14.3843,1.6204892527171617,2.701,880387000000.0,16.9209
2017-07-19,3729.7466,18247778700.0,14.5596,1.641771368139932,2.722,883022000000.0,16.9889
2017-07-20,3747.8843,14241003900.0,14.6193,1.6487657735963108,2.7534,884208000000.0,17.2003
2017-07-21,3728.5976,11794122600.0,14.5596,1.6423719030965966,2.733,882939000000.0,16.1539
2017-07-24,3743.4686,13486872200.0,14.5882,1.645554115179935,2.708,889017000000.0,15.7097
2017-07-25,3719.559,12167205900.0,14.575,1.6439028614402769,2.7147,892578000000.0,15.3821
2017-07-26,3705.3884,13632521000.0,14.6039,1.6463833434211734,2.725,895065000000.0,15.933
2017-07-27,3712.1947,14500290400.0,14.6,1.6449108400831212,2.786,898477000000.0,15.8786
2017-07-28,3721.8914,11141139200.0,14.6299,1.6491969051239173,2.8152,895479000000.0,15.5693
2017-07-31,3737.8732,14842903900.0,14.6654,1.6543564078090536,2.806,901061000000.0,15.7472
2017-08-01,3770.3828,15254653900.0,14.8009,1.6693935334492165,2.8093,902617000000.0,15.062999999999999
2017-08-02,3760.8525,17229338300.0,14.8001,1.6699565992005017,2.832,906212000000.0,14.8226
2017-08-03,3727.8264,14615394400.0,14.6862,1.6575121667900419,2.807,910012000000.0,15.2681
2017-08-04,3707.5796,15747006000.0,14.6291,1.6499587600381518,2.721,906762000000.0,14.9441
2017-08-07,3726.7948,12423153000.0,14.6764,1.6561229436245666,2.736,909926000000.0,15.3747
2017-08-08,3732.2129,13724192800.0,14.7008,1.6586228486391323,2.784,909307000000.0,14.9936
2017-08-09,3731.044,12467998900.0,14.6244,1.650933673956587,2.8018,913191000000.0,14.2543
2017-08-10,3715.9208,13008512800.0,14.5804,1.6458757084144204,2.7969999999999997,913452000000.0,13.6841
2017-08-11,3647.3503,15038742100.0,14.3642,1.6206512182920498,2.79,909399000000.0,14.6045
2017-08-14,3694.6831,11530845100.0,14.4727,1.6336048223427304,2.7743,914498000000.0,14.2698
2017-08-15,3706.0566,10644485700.0,14.563,1.6437616268002015,2.798,917275000000.0,14.0033
2017-08-16,3701.4207,10413414100.0,14.5368,1.6398103088396314,2.8213,919704000000.0,13.9183
2017-08-17,3721.277,10865625100.0,14.6093,1.6476560507009308,2.8352,922808000000.0,13.6937
2017-08-18,3724.6748,9656170500.0,14.6171,1.6485998568848972,2.8355,920751000000.0,13.4611
2017-08-21,3740.9941,10031307300.0,14.6715,1.6552252915319232,2.8482,924204000000.0,13.0964
2017-08-22,3752.298,10029285600.0,14.7146,1.6605202244513442,2.8171,926451000000.0,12.4566
2017-08-23,3756.0884,10496157300.0,14.7704,1.6658925340422737,2.8453,927253000000.0,13.1068
2017-08-24,3734.6458,8994737200.0,14.7135,1.6596203104200338,2.8479,928529000000.0,12.7809
2017-08-25,3795.7544,12994090000.0,15.0105,1.6930113954159824,2.855,927445000000.0,13.8306
2017-08-28,3842.7119,18557632500.0,15.1428,1.7082546760696182,2.8510000000000004,934322000000.0,14.3247
2017-08-29,3834.5376,12822707000.0,15.1424,1.7090736286064276,2.9219999999999997,937929000000.0,14.9414
2017-08-30,3834.3005,14135285700.0,15.1071,1.7057861480341336,2.9237,940124000000.0,14.6678
2017-08-31,3822.0928,13294493500.0,15.0444,1.6990371957526311,2.8310000000000004,946410000000.0,14.5854
2017-09-01,3830.5383,15864551100.0,15.0261,1.6975961291379589,2.813,947766000000.0,14.4964
2017-09-04,3845.6163,14956632000.0,15.1002,1.7055661598703076,2.75,953484000000.0,15.0096
2017-09-05,3857.0464,12496415500.0,15.1682,1.7132281291416382,2.665,956823000000.0,14.9858
2017-09-06,3849.4499,13139872300.0,15.1502,1.7116055417966234,2.641,961984000000.0,15.2205
2017-09-07,3829.8713,12388418100.0,15.0631,1.7018466109543444,2.6406,965019000000.0,14.7068
2017-09-08,3825.9895,10603650400.0,15.0499,1.7008520728660812,2.636,965586000000.0,14.4603
2017-09-11,3825.6453,12388399700.0,15.0484,1.7018290720479914,2.6439999999999997,973717000000.0,15.1054
2017-09-12,3837.9341,14419024200.0,15.089,1.70545731518424,2.6483,978376000000.0,15.1725
2017-09-13,3842.6061,9541078500.0,15.0878,1.7058755508238703,2.65,981869000000.0,15.3057
2017-09-14,3829.9554,11535858300.0,15.0189,1.697730720246715,2.681,984927000000.0,14.0614
2017-09-15,3831.2965,12242700600.0,14.9748,1.6927477802538686,2.6958,983457000000.0,13.6167
2017-09-18,3843.1428,11793440500.0,15.0011,1.6969523944816864,2.7560000000000002,989004000000.0,13.7042
2017-09-19,3832.1161,11243298700.0,14.9863,1.6950827626803189,2.832,991969000000.0,12.9431
2017-09-20,3842.4353,10112954200.0,15.0168,1.6989848722755023,2.79,997662000000.0,12.8106
2017-09-21,3837.8176,11109819200.0,15.0513,1.7019031956305708,2.8057,995167000000.0,12.7534
2017-09-22,3837.7304,10061980200.0,15.0592,1.7025380154663317,2.7560000000000002,991560000000.0,12.5881
2017-09-25,3817.7915,10394897600.0,15.0536,1.7021442904237465,2.758,989053000000.0,12.8247
2017-09-26,3820.7816,8186940700.0,15.0594,1.7032630298472031,2.8369999999999997,988163000000.0,12.7333
2017-09-27,3821.2,8565581100.0,15.029000000000002,1.7005077979329968,2.863,987228000000.0,12.3133
2017-09-28,3822.5386,9354406900.0,15.0271,1.700506277604598,2.917,984834000000.0,10.5312
2017-09-29,3836.5013,9330602800.0,15.0546,1.7035246693734467,2.804,969498000000.0,11.1195
2017-10-09,3882.2076,13553585100.0,15.1872,1.717714590714016,2.74,985872000000.0,11.5841
2017-10-10,3889.8637,11253258600.0,15.2137,1.7206347042209735,2.738,992582000000.0,11.6434
2017-10-11,3902.6868,10441815100.0,15.2707,1.727579466104942,2.741,994647000000.0,11.0582
2017-10-12,3912.9536,9434092100.0,15.2776,1.727951651571458,2.657,994987000000.0,10.681
2017-10-13,3921.0017,9014206800.0,15.2817,1.7292626202595758,2.605,993986000000.0,10.6648
2017-10-16,3913.4462,12135503300.0,15.3051,1.732514674154753,2.594,995250000000.0,10.5521
2017-10-17,3913.0688,8224122700.0,15.2775,1.7294336795410084,2.6003,994811000000.0,10.6622
2017-10-18,3944.1626,10096984100.0,15.4224,1.7450780186410282,2.596,991435000000.0,10.2603
2017-10-19,3931.2495,10652725200.0,15.4115,1.7438269124042842,2.592,988293000000.0,10.4619
2017-10-20,3926.852,7298018000.0,15.3753,1.7402331947274317,2.5782,986468000000.0,10.4566
2017-10-23,3930.7981,8148498000.0,15.3624,1.7395458112251352,2.616,990150000000.0,10.3253
2017-10-24,3959.3953,9305815400.0,15.4575,1.7520714169266427,2.634,987211000000.0,11.5942
2017-10-25,3976.949,8820545800.0,15.4734,1.7543724548635344,2.6639999999999997,989254000000.0,11.3523
2017-10-26,3993.5752,12989546500.0,15.4871,1.7565800215266347,2.6937,996789000000.0,11.1568
2017-10-27,4021.9676,12667284600.0,15.5987,1.7694805224667869,2.7181,996920000000.0,10.7163
2017-10-30,4009.7218,15738760300.0,15.6041,1.7711942180289568,2.72,997209000000.0,11.5949
2017-10-31,4006.7179,10917877900.0,15.574000000000002,1.7684443235871792,2.736,999443000000.0,10.9312
2017-11-01,3996.6221,13041738000.0,15.5685,1.7676053818094115,2.739,1005110000000.0,10.6228
2017-11-02,3997.1343,12610057900.0,15.5978,1.7700907299334343,2.6260000000000003,1004410000000.0,10.5701
2017-11-03,3992.6979,12940443900.0,15.5689,1.767068996691341,2.5772,1000000000000.0,10.4148
2017-11-06,4020.8896,12208115900.0,15.6113,1.7734108247046811,2.512,1006510000000.0,10.6659
2017-11-07,4054.2465,15211666300.0,15.7425,1.7884106306833394,2.552,1012390000000.0,10.411
2017-11-08,4048.0057,15082771900.0,15.7211,1.786486908945975,2.595,1017620000000.0,10.761
2017-11-09,4075.8998,12105633500.0,15.7769,1.793914456819413,2.6460000000000004,1021210000000.0,10.8631
2017-11-10,4111.9112,14181716500.0,15.8089,1.7987908911034192,2.717,1023080000000.0,11.4307
2017-11-13,4128.0733,15144630900.0,15.8868,1.8078010771967916,2.787,1032220000000.0,11.5236
2017-11-14,4099.351,14323693600.0,15.7996,1.7973184791832792,2.827,1036400000000.0,12.2121
2017-11-15,4073.6696,12063569600.0,15.6846,1.7834720875674734,2.806,1037730000000.0,12.3081
2017-11-16,4105.0122,12138441400.0,15.7199,1.7886229661003692,2.8,1040210000000.0,12.0279
2017-11-17,4120.8508,19178411900.0,15.8431,1.800994009221747,2.738,1028020000000.0,12.6476
2017-11-20,4143.8334,13744725800.0,15.946,1.8137379153237096,2.786,1029150000000.0,14.5608
2017-11-21,4217.7015,18035082100.0,16.13,1.8338508274259384,2.8080000000000003,1036720000000.0,14.5365
2017-11-22,4227.5666,18647700300.0,16.2626,1.8471235226439695,2.8089999999999997,1039520000000.0,15.3584
2017-11-23,4102.3966,17814722800.0,15.8626,1.8003920513628826,2.803,1036840000000.0,16.1017
2017-11-24,4104.2034,13085804000.0,15.8657,1.8004711262620627,2.7969999999999997,1029860000000.0,16.9154
2017-11-27,4049.9475,14345526800.0,15.6765,1.7785121114550737,2.819,1025870000000.0,18.0222
2017-11-28,4055.8235,10205809500.0,15.6555,1.7778308580256932,2.799,1027750000000.0,15.0555
2017-11-29,4053.7529,12455364200.0,15.6608,1.7791684464836224,2.6830000000000003,1030000000000.0,15.6815
2017-11-30,4006.0993,10798334500.0,15.5267,1.7633197567370087,2.7880000000000003,1028830000000.0,16.8045
2017-12-01,3998.1365,9738691300.0,15.4819,1.758657217305526,2.642,1026670000000.0,17.9901
2017-12-04,4018.8571,10264721900.0,15.5343,1.7652636100208616,2.6,1025780000000.0,16.0269
2017-12-05,4040.1704,15408707600.0,15.6617,1.7775212803876754,2.5789999999999997,1012440000000.0,15.327
2017-12-06,4015.8211,10928620500.0,15.5619,1.7665586559404196,2.573,1013070000000.0,16.2383
2017-12-07,3971.0569,9025404500.0,15.4026,1.748374321790337,2.585,1013630000000.0,15.7504
2017-12-08,4003.3792,8928286100.0,15.4712,1.757004894430145,2.608,1013770000000.0,15.0268
2017-12-11,4069.4997,9714894600.0,15.844,1.7785418778485549,2.688,1015700000000.0,14.6837
2017-12-12,4016.0163,8433871800.0,15.6397,1.7557027239501162,2.7260000000000004,1017060000000.0,15.2397
