"DateTime","CLOSE","VOLUME","PE"
2016-06-21,3106.3175,8796534500,11.7109
2016-06-22,3133.9611,6648711300,11.8093
2016-06-23,3117.3168,6775173800,11.7654
2016-06-24,3077.1554,10479220800,11.6096
2016-06-27,3120.5443,8326725900,11.7438
2016-06-28,3136.4013,9202463700,11.7983
2016-06-29,3151.3898,10372366800,11.8597
2016-06-30,3153.921,7969261700,11.8437
2016-07-01,3154.2003,7174628300,11.8535
2016-07-04,3204.6962,13331052900,12.0501
2016-07-05,3207.3827,13022689500,12.0832
2016-07-06,3216.8035,12489745800,12.1087
2016-07-07,3209.9542,11859520200,12.0842
2016-07-08,3192.2804,8973485500,11.9698
2016-07-11,3203.3298,13852951100,12.0136
2016-07-12,3273.1823,17253421700,12.2774
2016-07-13,3282.8681,17519609000,12.3273
2016-07-14,3276.7637,10752579800,12.2835
2016-07-15,3276.2775,10266502600,12.3002
2016-07-18,3262.0222,11031251800,12.2711
2016-07-19,3248.2341,8888686100,12.2099
2016-07-20,3237.6051,7270125500,12.1603
2016-07-21,3252.5227,8600482500,12.2058
2016-07-22,3225.1621,8602912800,12.1103
2016-07-25,3230.885,7020318500,12.1236
2016-07-26,3269.5882,8105108900,12.2585
2016-07-27,3218.243,16018866500,12.1006
2016-07-28,3221.1365,11277996400,12.0985
2016-07-29,3203.9304,8804483700,12.0587
2016-08-01,3176.8091,8700349700,11.9984
2016-08-02,3189.0529,6216763900,12.0399
2016-08-03,3193.5073,7286410200,12.0394
2016-08-04,3201.2888,7350437300,12.049
2016-08-05,3205.1101,7719636600,12.0521
2016-08-08,3234.1833,8667605100,12.1554
2016-08-09,3256.9813,9106525900,12.2307
2016-08-10,3243.3409,9043037200,12.1933
2016-08-11,3233.3604,10104121300,12.192
2016-08-12,3294.2337,11625404400,12.4227
2016-08-15,3393.4239,22054342100,12.7592
2016-08-16,3378.2451,19638974000,12.6571
2016-08-17,3373.0476,13884768800,12.635
2016-08-18,3364.4851,14238016900,12.608
2016-08-19,3365.0197,11996150800,12.6218
2016-08-22,3336.7949,10795100800,12.545
2016-08-23,3341.8298,9292451600,12.5692
2016-08-24,3329.8631,8119142900,12.5335
2016-08-25,3308.9721,10058915300,12.4688
2016-08-26,3307.0902,8153069100,12.4576
2016-08-29,3307.7812,7703633300,12.4518
2016-08-30,3311.9872,7572598700,12.4818
2016-08-31,3327.7938,7957080500,12.5356
2016-09-01,3301.5767,8494721900,12.4592
2016-09-02,3314.1142,8279180300,12.4907
2016-09-05,3319.6803,7829247700,12.5029
2016-09-06,3342.6259,9828399800,12.552
2016-09-07,3340.8172,10294010600,12.5534
2016-09-08,3339.564,7191615800,12.5503
2016-09-09,3318.044,8265703600,12.4846
2016-09-12,3262.6043,12291768200,12.2856
2016-09-13,3260.333,6718028800,12.2667
2016-09-14,3238.7299,7043269700,12.1749
2016-09-19,3263.1242,5883108200,12.2544
2016-09-20,3257.4034,5278420600,12.2324
2016-09-21,3266.6363,5914297900,12.2596
2016-09-22,3291.1211,7575354200,12.3422
2016-09-23,3275.6665,5799398600,12.3076
2016-09-26,3220.2838,7045218600,12.1181
2016-09-27,3240.7546,5846055000,12.1898
2016-09-28,3230.8904,4472749800,12.1462
2016-09-29,3244.3874,5545255600,12.1987
2016-09-30,3253.2848,4497802200,12.221
2016-10-10,3293.8689,8051926000,12.3714
2016-10-11,3306.5573,8771316300,12.4123
2016-10-12,3300.0099,6866978100,12.3857
2016-10-13,3302.6455,8122419800,12.3883
2016-10-14,3305.8481,8231627100,12.4082
2016-10-17,3277.8787,8611350900,12.3138
2016-10-18,3321.3324,10286071400,12.4759
2016-10-19,3316.2407,10116772500,12.4665
2016-10-20,3318.6044,7923887100,12.4784
2016-10-21,3327.74,10978517600,12.525
2016-10-24,3367.5778,15301434500,12.68
2016-10-25,3367.4547,11119169300,12.6746
2016-10-26,3354.8003,9802478600,12.6132
2016-10-27,3345.695,7762985100,12.5775
2016-10-28,3340.1262,9313330900,12.571
2016-10-31,3336.2778,7135286300,12.5524
2016-11-01,3359.0515,7493819900,12.621
2016-11-02,3333.3524,9119710400,12.5241
2016-11-03,3365.085,12622350400,12.6307
2016-11-04,3354.1749,10406965500,12.5909
2016-11-07,3356.5916,9987798800,12.6088
2016-11-08,3371.1177,10314828200,12.665
2016-11-09,3353.0547,13911005900,12.5879
2016-11-10,3390.6119,13470553500,12.7313
2016-11-11,3417.2211,19878149600,12.8298
2016-11-14,3430.2482,21324710500,12.8912
2016-11-15,3429.8697,13456632000,12.8692
2016-11-16,3429.5921,12980851100,12.8684
2016-11-17,3436.535,12156173100,12.888
2016-11-18,3417.4554,11595120500,12.8167
2016-11-21,3441.1106,14643452900,12.9313
2016-11-22,3468.3637,16852344600,13.053
2016-11-23,3474.7289,16238850400,13.0653
2016-11-24,3488.7402,14574630100,13.0926
2016-11-25,3521.2984,15362150600,13.2201
2016-11-28,3535.0807,20737548300,13.2981
2016-11-29,3564.0404,23691835600,13.4023
2016-11-30,3538.001,17856017800,13.2608
2016-12-01,3565.036,18017076100,13.3583
2016-12-02,3528.9547,19635548000,13.2837
2016-12-05,3469.4073,18085235500,13.0927
2016-12-06,3459.1533,11552909000,13.0398
2016-12-07,3475.7473,11434510300,13.0891
2016-12-08,3470.1426,11738392200,13.0673
2016-12-09,3493.7004,15030330800,13.2008
2016-12-12,3409.1794,18746775100,13.0644
2016-12-13,3405.0355,12110509700,13.0316
2016-12-14,3378.9453,12400774400,12.9587
2016-12-15,3340.4338,11496066000,12.7622
2016-12-16,3346.0305,9077542200,12.7658
2016-12-19,3328.9827,8164067800,12.7255
2016-12-20,3309.0641,8756959200,12.6454
2016-12-21,3338.536,10825499500,12.7866
2016-12-22,3335.672,9227724900,12.7963
2016-12-23,3307.5991,9744471300,12.7092
2016-12-26,3322.4006,8979398200,12.7635
2016-12-27,3316.3852,7548635900,12.7175
2016-12-28,3301.8887,6900043700,12.6707
2016-12-29,3297.7648,7008792300,12.6599
2016-12-30,3310.0808,7174411600,12.7079
2017-01-03,3342.2272,8656789600,12.8346
2017-01-04,3368.3117,9005082700,12.9185
2017-01-05,3367.7892,8833635700,12.9447
2017-01-06,3347.6665,8745911400,12.9092
2017-01-09,3363.9014,8370794200,12.9676
2017-01-10,3358.2716,8381916000,12.9404
2017-01-11,3334.4954,9107143800,12.8726
2017-01-12,3317.6241,8123913500,12.8271
2017-01-13,3319.9122,8418058900,12.8575
2017-01-16,3319.4455,15777913500,12.9081
2017-01-17,3326.3563,6945332800,12.9207
2017-01-18,3339.3653,7062322700,12.9669
2017-01-19,3329.2891,6615980800,12.9296
2017-01-20,3354.8891,6530046200,12.9936
2017-01-23,3364.0808,7555749800,13.0336
2017-01-24,3364.4509,6619422600,13.0855
2017-01-25,3375.9042,5837693100,13.1094
2017-01-26,3387.9606,6531664700,13.1538
2017-02-03,3364.4923,5518886100,13.0515
2017-02-06,3373.2051,6852136000,13.0819
2017-02-07,3365.6849,6375446200,13.0539
2017-02-08,3383.2878,7540287900,13.1038
2017-02-09,3396.2924,9755851500,13.1555
2017-02-10,3413.4868,12376872000,13.2259
2017-02-13,3436.275,12014453800,13.3111
2017-02-14,3435.8042,9480946500,13.2642
2017-02-15,3421.7131,12764333800,13.2603
2017-02-16,3440.9331,10827696200,13.3087
2017-02-17,3421.4419,11460003600,13.2155
2017-02-20,3471.3926,13262886200,13.3936
2017-02-21,3482.823,11484200900,13.4649
2017-02-22,3489.7567,10281599400,13.4991
2017-02-23,3473.3236,9953633000,13.4382
2017-02-24,3473.8517,9553513300,13.4191
2017-02-27,3446.2228,9867216000,13.3207
2017-02-28,3452.8103,7521526000,13.3385
2017-03-01,3458.4376,10326035400,13.359
2017-03-02,3435.0963,8989807700,13.2902
2017-03-03,3427.8628,8099465200,13.238
2017-03-06,3446.484,8307088200,13.287
2017-03-07,3453.9565,8033472000,13.3225
2017-03-08,3448.7313,7958769000,13.3067
2017-03-09,3426.9438,8457038100,13.2189
2017-03-10,3427.8916,7001619900,13.2028
2017-03-13,3458.098,9168412400,13.3076
2017-03-14,3456.6934,7707796300,13.3162
2017-03-15,3463.6436,7910495400,13.3336
2017-03-16,3481.5066,10633391300,13.3926
2017-03-17,3445.8051,10375556000,13.266
2017-03-20,3449.6126,8873432200,13.2602
2017-03-21,3466.3468,8770785500,13.3215
2017-03-22,3450.0502,10493589400,13.2358
2017-03-23,3461.9782,9431806200,13.2822
2017-03-24,3489.5997,12564583300,13.5068
2017-03-27,3478.0385,10701537700,13.3879
2017-03-28,3469.8093,8419482000,13.321
2017-03-29,3465.1933,10485170600,13.3996
2017-03-30,3436.758,11637692200,13.453
2017-03-31,3456.0455,9157749100,13.7567
2017-04-05,3503.8932,14339901700,13.9301
2017-04-06,3514.0469,13676700400,13.9448
2017-04-07,3517.4634,14029320400,13.9756
2017-04-10,3505.1392,14188738000,13.9358
2017-04-11,3517.328,16594583200,13.9887
2017-04-12,3509.4387,18182453700,13.9774
2017-04-13,3514.5662,12998181300,13.9401
2017-04-14,3486.5045,13547407800,13.8409
2017-04-17,3479.9417,11716496100,13.8175
2017-04-18,3462.7429,11092782300,13.7671
2017-04-19,3445.8761,12134926400,13.6604
2017-04-20,3461.5481,11418420800,13.6837
2017-04-21,3466.7865,10441911000,13.7272
2017-04-24,3431.2587,11466079100,13.6237
2017-04-25,3440.9743,9407214800,13.6429
2017-04-26,3445.1832,11194002900,13.6245
2017-04-27,3446.7202,12329842500,13.6394
2017-04-28,3439.753,10163235100,13.5028
2017-05-02,3426.5766,9279746200,13.3338
2017-05-03,3413.1282,9166962400,13.276
2017-05-04,3404.3864,10348207500,13.2583
2017-05-05,3382.5502,10989533300,13.203
2017-05-08,3358.8125,12374928700,13.1602
2017-05-09,3352.5324,7677166800,13.1287
2017-05-10,3337.7007,9208262800,13.0937
2017-05-11,3356.6459,10925289000,13.1828
2017-05-12,3385.3787,9338646600,13.3191
2017-05-15,3399.1937,8297761100,13.3569
2017-05-16,3428.6491,10524241600,13.4033
2017-05-17,3409.9656,9973683700,13.3191
2017-05-18,3398.1127,8575958900,13.2928
2017-05-19,3403.8492,7147352500,13.3
2017-05-22,3411.2387,9253955900,13.3588
2017-05-23,3424.194,11691103300,13.4585
2017-05-24,3424.1669,8355316100,13.4482
2017-05-25,3485.6581,13072163100,13.6724
2017-05-26,3480.4345,10324115300,13.6821
2017-05-31,3492.8845,10482974400,13.7358
2017-06-01,3497.7382,10312772400,13.7937
2017-06-02,3486.5074,8266801000,13.7358
2017-06-05,3468.7538,7973815200,13.6
2017-06-06,3492.8816,6408938800,13.6673
2017-06-07,3533.8718,10441996800,13.7977
2017-06-08,3560.9786,9022490500,13.871
2017-06-09,3576.1703,10118826500,13.9253
2017-06-12,3574.3894,9038116700,14.045
2017-06-13,3582.2674,7517713800,14.0663
2017-06-14,3535.2987,8381078300,13.915
2017-06-15,3528.7926,8263253500,13.8619
2017-06-16,3518.7611,7645270700,13.8174
2017-06-19,3553.6653,7979714100,13.9045
2017-06-20,3546.494,8050955900,13.8925
2017-06-21,3587.955,8785982400,14.0089
2017-06-22,3590.3425,13552698700,14.054
2017-06-23,3622.8831,10512913400,14.1488
2017-06-26,3668.0919,13463799500,14.2608
2017-06-27,3674.7152,9755870200,14.2801
2017-06-28,3646.1666,9792085800,14.1958
2017-06-29,3668.8279,8558949800,14.2786
2017-06-30,3666.7977,8151002800,14.2656
2017-07-03,3650.8463,8882086000,14.2273
2017-07-04,3619.9841,9507141300,14.152
2017-07-05,3659.6795,8823242500,14.2628
2017-07-06,3660.0967,10237924500,14.2758
2017-07-07,3655.9293,10373549700,14.2616
2017-07-10,3653.6868,12059191000,14.2409
2017-07-11,3670.8086,11876082600,14.2888
2017-07-12,3658.8236,12228779200,14.2628
2017-07-13,3686.9205,12566954900,14.375
2017-07-14,3703.094,10551400500,14.4209
2017-07-17,3663.5575,17882160000,14.4014
2017-07-18,3667.1807,12462205600,14.3843
2017-07-19,3729.7466,18247778700,14.5596
2017-07-20,3747.8843,14241003900,14.6193
2017-07-21,3728.5976,11794122600,14.5596
2017-07-24,3743.4686,13486872200,14.5882
2017-07-25,3719.559,12167205900,14.575
2017-07-26,3705.3884,13632521000,14.6039
2017-07-27,3712.1947,14500290400,14.6
2017-07-28,3721.8914,11141139200,14.6299
2017-07-31,3737.8732,14842903900,14.6654
2017-08-01,3770.3828,15254653900,14.8009
2017-08-02,3760.8525,17229338300,14.8001
2017-08-03,3727.8264,14615394400,14.6862
2017-08-04,3707.5796,15747006000,14.6291
2017-08-07,3726.7948,12423153000,14.6764
2017-08-08,3732.2129,13724192800,14.7008
2017-08-09,3731.044,12467998900,14.6244
2017-08-10,3715.9208,13008512800,14.5804
2017-08-11,3647.3503,15038742100,14.3642
2017-08-14,3694.6831,11530845100,14.4727
2017-08-15,3706.0566,10644485700,14.563
2017-08-16,3701.4207,10413414100,14.5368
2017-08-17,3721.277,10865625100,14.6093
2017-08-18,3724.6748,9656170500,14.6171
2017-08-21,3740.9941,10031307300,14.6715
2017-08-22,3752.298,10029285600,14.7146
2017-08-23,3756.0884,10496157300,14.7704
2017-08-24,3734.6458,8994737200,14.7135
2017-08-25,3795.7544,12994090000,15.0105
2017-08-28,3842.7119,18557632500,15.1428
2017-08-29,3834.5376,12822707000,15.1424
2017-08-30,3834.3005,14135285700,15.1071
2017-08-31,3822.0928,13294493500,15.0444
2017-09-01,3830.5383,15864551100,15.0261
2017-09-04,3845.6163,14956632000,15.1002
2017-09-05,3857.0464,12496415500,15.1682
2017-09-06,3849.4499,13139872300,15.1502
2017-09-07,3829.8713,12388418100,15.0631
2017-09-08,3825.9895,10603650400,15.0499
2017-09-11,3825.6453,12388399700,15.0484
2017-09-12,3837.9341,14419024200,15.089
2017-09-13,3842.6061,9541078500,15.0878
2017-09-14,3829.9554,11535858300,15.0189
2017-09-15,3831.2965,12242700600,14.9748
2017-09-18,3843.1428,11793440500,15.0011
2017-09-19,3832.1161,11243298700,14.9863
2017-09-20,3842.4353,10112954200,15.0168
2017-09-21,3837.8176,11109819200,15.0513
2017-09-22,3837.7304,10061980200,15.0592
2017-09-25,3817.7915,10394897600,15.0536
2017-09-26,3820.7816,8186940700,15.0594
2017-09-27,3821.2,8565581100,15.029
2017-09-28,3822.5386,9354406900,15.0271
2017-09-29,3836.5013,9330602800,15.0546
2017-10-09,3882.2076,13553585100,15.1872
2017-10-10,3889.8637,11253258600,15.2137
2017-10-11,3902.6868,10441815100,15.2707
2017-10-12,3912.9536,9434092100,15.2776
2017-10-13,3921.0017,9014206800,15.2817
2017-10-16,3913.4462,12135503300,15.3051
2017-10-17,3913.0688,8224122700,15.2775
2017-10-18,3944.1626,10096984100,15.4224
2017-10-19,3931.2495,10652725200,15.4115
2017-10-20,3926.852,7298018000,15.3753
2017-10-23,3930.7981,8148498000,15.3624
2017-10-24,3959.3953,9305815400,15.4575
2017-10-25,3976.949,8820545800,15.4734
2017-10-26,3993.5752,12989546500,15.4871
2017-10-27,4021.9676,12667284600,15.5987
2017-10-30,4009.7218,15738760300,15.6041
2017-10-31,4006.7179,10917877900,15.574
2017-11-01,3996.6221,13041738000,15.5685
2017-11-02,3997.1343,12610057900,15.5978
2017-11-03,3992.6979,12940443900,15.5689
2017-11-06,4020.8896,12208115900,15.6113
2017-11-07,4054.2465,15211666300,15.7425
2017-11-08,4048.0057,15082771900,15.7211
2017-11-09,4075.8998,12105633500,15.7769
2017-11-10,4111.9112,14181716500,15.8089
2017-11-13,4128.0733,15144630900,15.8868
2017-11-14,4099.351,14323693600,15.7996
2017-11-15,4073.6696,12063569600,15.6846
2017-11-16,4105.0122,12138441400,15.7199
2017-11-17,4120.8508,19178411900,15.8431
2017-11-20,4143.8334,13744725800,15.946
2017-11-21,4217.7015,18035082100,16.13
2017-11-22,4227.5666,18647700300,16.2626
2017-11-23,4102.3966,17814722800,15.8626
2017-11-24,4104.2034,13085804000,15.8657
2017-11-27,4049.9475,14345526800,15.6765
2017-11-28,4055.8235,10205809500,15.6555
2017-11-29,4053.7529,12455364200,15.6608
2017-11-30,4006.0993,10798334500,15.5267
2017-12-01,3998.1365,9738691300,15.4819
2017-12-04,4018.8571,10264721900,15.5343
2017-12-05,4040.1704,15408707600,15.6617
2017-12-06,4015.8211,10928620500,15.5619
2017-12-07,3971.0569,9025404500,15.4026
2017-12-08,4003.3792,8928286100,15.4712
2017-12-11,4069.4997,9714894600,15.844
2017-12-12,4016.0163,8433871800,15.6397
2017-12-13,4050.0927,7754613100,15.7597
2017-12-14,4026.1516,8076886200,15.6681
2017-12-15,3980.8558,8904438900,15.5178
2017-12-18,3985.2914,7785337500,15.5597
2017-12-19,4035.3294,7752898500,15.7479
2017-12-20,4030.4898,9060450300,15.7438
2017-12-21,4067.8485,9683608900,15.8373
2017-12-22,4054.5984,7347368400,15.8006
2017-12-25,4041.5401,9192696200,15.7898
2017-12-26,4053.6224,9111879000,15.887
2017-12-27,3991.2075,10515357700,15.7021
2017-12-28,4018.8974,11854288600,15.8249
2017-12-29,4030.8549,9048668300,15.8862
2018-01-02,4087.4012,14693543500,16.1065
2018-01-03,4111.3925,15185221800,16.1885
2018-01-04,4128.8119,13454379400,16.2484
2018-01-05,4138.7505,14900987200,16.2919
2018-01-08,4160.1595,17387766600,16.3631
2018-01-09,4189.2977,13903429400,16.4152
2018-01-10,4207.8132,15112166600,16.5319
2018-01-11,4205.5863,12157853900,16.5539
2018-01-12,4225.001,11135479400,16.6169
2018-01-15,4225.2393,17090789700,16.6792
2018-01-16,4258.473,16149496300,16.8091
2018-01-17,4248.1164,21431103200,16.855
2018-01-18,4271.4168,17203284600,17.0674
2018-01-19,4285.395,20949057000,17.1629
2018-01-22,4336.5974,17464319500,17.2724
2018-01-23,4382.6129,20186758500,17.616
2018-01-24,4389.8853,21981888900,17.637
2018-01-25,4365.0794,19537495000,17.5447
2018-01-26,4381.2996,17722723700,17.6204
2018-01-29,4302.0181,19110035400,17.4099
2018-01-30,4256.1021,13903473000,17.1848
2018-01-31,4275.8986,14521016400,17.271
2018-02-01,4245.8978,19000293400,17.2617
2018-02-02,4271.2326,14606682700,17.3793
2018-02-05,4274.1464,16134779900,17.5297
2018-02-06,4148.8856,21491045000,17.0292
2018-02-07,4050.4972,20312749300,16.544
2018-02-08,4012.0472,15926998500,16.2161
2018-02-09,3840.6527,20634982800,15.5589
2018-02-12,3890.1046,11618263700,15.6343
2018-02-13,3935.6324,11256588500,15.8232
2018-02-14,3966.9614,7108133800,15.9244
2018-02-22,4052.7332,10581157100,16.2956
2018-02-23,4071.0889,9945874600,16.3856
2018-02-26,4118.4186,13788100100,16.5462
2018-02-27,4058.9806,12593447000,16.2616
2018-02-28,4023.6415,10934359300,16.0878
2018-03-01,4049.0863,11019985200,16.1464
2018-03-02,4016.461,9616500000,16.0265
2018-03-05,4018.097,8795254800,16.0321
2018-03-06,4066.5647,13876244400,16.1831
2018-03-07,4036.6536,10695242600,16.1158
2018-03-08,4077.6001,9115581000,16.1979
2018-03-09,4108.8652,11370180800,16.281
2018-03-12,4127.6662,14090673900,16.3204
2018-03-13,4091.2533,11176643000,16.1677
2018-03-14,4073.3447,9901340900,16.1358
2018-03-15,4096.1627,8816115600,16.1655
2018-03-16,4056.4226,8489618800,15.9497
2018-03-19,4074.2479,8150288200,16.016
2018-03-20,4077.7041,8060528000,16.079
2018-03-21,4061.0502,9760948800,15.8296
2018-03-22,4020.349,8909525900,15.7043
2018-03-23,3904.9355,18008044900,15.0473
2018-03-26,3879.893,11513912800,14.5933
2018-03-27,3913.2689,11370071100,14.5302
2018-03-28,3842.7155,10149490800,14.087
2018-03-29,3894.0498,11662906600,14.2347
2018-03-30,3898.4977,9751227000,13.8378
2018-04-02,3886.9189,11124266600,13.7422
2018-04-03,3862.4796,9513736900,13.6229
2018-04-04,3854.8625,8873060900,13.5901
2018-04-09,3852.9292,8410546200,13.5994
2018-04-10,3927.1729,10617372200,13.8484
2018-04-11,3938.3434,11193302100,13.9249
2018-04-12,3898.6354,8269949000,13.7442
2018-04-13,3871.1443,7154420300,13.6445
2018-04-16,3808.863,9921777000,13.3676
2018-04-17,3748.6412,9061079000,13.1719
2018-04-18,3766.282,10667670600,13.275
2018-04-19,3811.843,9905406000,13.4006
2018-04-20,3760.8543,9928292500,13.207
2018-04-23,3766.3257,9035629100,13.2455
2018-04-24,3843.4886,11421952500,13.4427
2018-04-25,3828.7015,7817261200,13.3272
2018-04-26,3755.4941,8715064100,13.0647
2018-04-27,3756.8765,8953172600,13.1011
2018-05-02,3763.6461,8330103500,13.1236
2018-05-03,3793.0001,9396111800,13.2018
2018-05-04,3774.5981,7155428800,13.1362
2018-05-07,3834.1877,8728619500,13.3241
2018-05-08,3878.6767,9421515700,13.4638
2018-05-09,3871.6152,6671296600,13.4522
2018-05-10,3893.0565,7066780900,13.5168
2018-05-11,3872.8383,7335660400,13.4958
2018-05-14,3909.2933,8197599900,13.5873
2018-05-15,3924.0975,7604955500,13.6265
2018-05-16,3892.8442,7191364600,13.4942
2018-05-17,3864.0507,5903012300,13.4215
2018-05-18,3903.0637,7261395600,13.6146
2018-05-21,3921.2421,9264173700,13.6477
2018-05-22,3906.2081,7536877800,13.5822
2018-05-23,3854.5825,8372231900,13.3745
2018-05-24,3827.217,6834502200,13.284
2018-05-25,3816.498,7083638600,13.2372
2018-05-28,3833.2599,7152113200,13.2584
2018-05-29,3804.0093,8155266200,13.1771
2018-05-30,3723.3724,8791328500,12.8882
2018-05-31,3802.3759,9266689400,13.1165
2018-06-01,3770.5891,7782181300,13.0357
2018-06-04,3807.5781,7662434100,13.1523
2018-06-05,3845.3164,7868736000,13.223
2018-06-06,3837.3511,7311723700,13.1961
2018-06-07,3831.0128,8025614700,13.1971
2018-06-08,3779.6159,8333733500,13.0094
2018-06-11,3779.9818,6870983400,13.0982
2018-06-12,3825.9534,7320624400,13.2328
2018-06-13,3788.3391,6637797000,13.1263
2018-06-14,3773.3655,6847132200,13.1062
2018-06-15,3753.4338,8548889300,13.0808
2018-06-19,3621.1166,16070654200,12.7227
2018-06-20,3635.4436,8671809800,12.7182
2018-06-21,3592.965,9390855200,12.5789
2018-06-22,3608.9046,7511786400,12.6092
2018-06-25,3560.4777,7987707800,12.4328
2018-06-26,3531.1112,8498526900,12.3066
2018-06-27,3459.2621,8149181700,12.1168
2018-06-28,3423.5255,7591805100,12.001
2018-06-29,3510.9845,7725703100,12.2647
2018-07-02,3407.9638,8435144900,11.8901
2018-07-03,3409.2801,9527869300,11.909
2018-07-04,3363.7473,7515799700,11.8353
2018-07-05,3342.4379,8158798100,11.8038
2018-07-06,3365.1227,8609757900,11.8695
2018-07-09,3459.1837,7660154500,12.2105
2018-07-10,3467.5155,6954882300,12.2419
2018-07-11,3407.5297,7204095000,12.0426
2018-07-12,3481.0559,9635356400,12.2966
2018-07-13,3492.6897,7295589700,12.259
2018-07-16,3472.0859,6828199900,12.1493
2018-07-17,3449.3773,6198307600,12.0245
2018-07-18,3431.3227,6653033000,11.9812
2018-07-19,3428.343,6847771600,11.951
2018-07-20,3492.8938,10198472700,12.2452
2018-07-23,3525.7503,11903662700,12.3944
2018-07-24,3581.7057,15691243500,12.5667
2018-07-25,3577.7522,9675850100,12.5569
2018-07-26,3536.2456,9034964100,12.4358
2018-07-27,3521.2269,7017810400,12.3935
2018-07-30,3515.0794,8211699500,12.4043
2018-07-31,3517.6568,6798081700,12.4465
2018-08-01,3447.3882,9034861700,12.2032
2018-08-02,3370.9579,10130872700,11.9588
2018-08-03,3315.2839,7079691000,11.8351
2018-08-06,3273.2728,7797508300,11.7312
2018-08-07,3368.8695,9178391600,12.0584
2018-08-08,3314.5075,7928486500,11.8907
2018-08-09,3397.5298,9195757200,12.1244
2018-08-10,3405.0191,6896729900,12.1133
2018-08-13,3390.3441,7619153200,12.0312
2018-08-14,3372.9137,6065144600,12.0015
2018-08-15,3291.976,6817405500,11.7462
2018-08-16,3276.7276,7654736600,11.6933
2018-08-17,3229.6198,6739541300,11.5566
2018-08-20,3267.2498,7090422800,11.7152
2018-08-21,3326.6489,7520558300,11.8863
2018-08-22,3307.9545,5078705700,11.8164
2018-08-23,3320.0257,6111233400,11.8485
2018-08-24,3325.3347,6376589700,11.895
2018-08-27,3406.5735,9427008200,12.1409
2018-08-28,3400.1705,7544536300,12.1213
2018-08-29,3386.5736,6702040400,12.0915
2018-08-30,3351.0942,6838529000,11.962
2018-08-31,3334.5036,7620563000,11.9395
2018-09-03,3321.8248,6642985500,11.9073
2018-09-04,3363.8984,6708880700,12.0445
2018-09-05,3298.1412,6430188800,11.8158
2018-09-06,3262.8808,6230028800,11.7279
2018-09-07,3277.6438,6394740800,11.7701
2018-09-10,3230.0681,6381705100,11.6381
2018-09-11,3224.2116,5849130500,11.6165
2018-09-12,3202.0248,5462789900,11.5502
2018-09-13,3236.5662,6729032700,11.6986
2018-09-14,3242.0902,6013064000,11.717
2018-09-17,3204.9224,5225954700,11.6022
2018-09-18,3269.4319,7042503500,11.8069
2018-09-19,3312.4823,8917066600,11.96
2018-09-20,3310.1258,6456105700,11.9651
2018-09-21,3410.4856,10841600500,12.3402
2018-09-25,3379.8043,6905469300,12.2338
2018-09-26,3417.2413,9317334300,12.3621
2018-09-27,3403.5902,6976524100,12.328
2018-09-28,3438.8649,8437775600,12.4639
2018-10-08,3290.8988,9788898900,11.9521
2018-10-09,3288.6906,6672327400,11.96
2018-10-10,3281.5978,6449282800,11.9693
2018-10-11,3124.1139,12094134200,11.428
2018-10-12,3170.7262,9861115100,11.6186
2018-10-15,3126.4516,6960502300,11.4506
2018-10-16,3100.9738,6888772100,11.4041
2018-10-17,3118.2463,7683713800,11.4719
2018-10-18,3044.3918,7377196800,11.1659
2018-10-19,3134.9455,9883968800,11.4833
2018-10-22,3270.2732,14586204500,11.9281
2018-10-23,3183.4257,12101324100,11.6195
2018-10-24,3188.2018,11090974400,11.6692
2018-10-25,3194.3084,10695181700,11.7035
2018-10-26,3173.635,10129935400,11.6615
2018-10-29,3076.8889,9183978900,11.3635
2018-10-30,3110.2605,11607010100,11.4685
2018-10-31,3153.8234,11120745500,11.5985
2018-11-01,3177.0338,13265337900,11.6264
2018-11-02,3290.2455,15346610400,11.956
2018-11-05,3262.8351,10970668300,11.8523
2018-11-06,3243.1504,8386913800,11.8005
2018-11-07,3221.9101,9161552800,11.7199
2018-11-08,3212.7737,7641454000,11.7048
2018-11-09,3167.4442,8428276200,11.4978
2018-11-12,3205.1407,8806239100,11.5957
2018-11-13,3237.3823,12649346400,11.677
2018-11-14,3204.9427,11380865900,11.543
2018-11-15,3242.3715,9855881000,11.6721
2018-11-16,3257.6735,12687683500,11.7077
2018-11-19,3294.6031,11595659500,11.8384
2018-11-20,3218.4076,10936115400,11.6029
2018-11-21,3226.4918,8411972600,11.6143
2018-11-22,3214.4273,6509829100,11.5775
2018-11-23,3143.4752,8463825500,11.3585


数据来源：Wind
